"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","B.J. Turner","LB","12","1","0","0.0","0","0","0","","0","10","","charlotte","2022"
"2","Grant Dubose","WR","12","0","0","","0","9","76","8.4","0","868","","charlotte","2022"
"3","Shadrick Byrd","RB","12","32","652","20.4","0","0","0","","0","1494","","charlotte","2022"
"4","Steven Parker","S","12","0","0","","0","1","13","13.0","0","13","","charlotte","2022"
"5","Taylor Thompson","TE","12","1","0","0.0","0","0","0","","0","263","","charlotte","2022"
"6","Reid Williford","LB","11","1","2","2.0","0","0","0","","0","2","","charlotte","2022"
"7","Victor Tucker","WR","10","0","0","","0","4","18","4.5","0","432","","charlotte","2022"
"8","Henry Rutledge","RB","8","7","138","19.7","0","0","0","","0","416","","charlotte","2022"
"9","Johnny Martin","RB","4","2","46","23.0","0","0","0","","0","217","","charlotte","2022"
